City,date,Year,Month,N_elevated,cond2_Nelev,cond3_window,MPSI_equal,Smog_equal,MPSI_PCA,Smog_PCA,MPSI_entropy,Smog_entropy,MPSI_CRITIC,Smog_CRITIC
Noida,2024-04,2024,4,1,False,False,0.44817221658434914,0,0.20520933612419118,0,0.41284909107968015,0,0.6154684938627044,0
Noida,2024-05,2024,5,2,True,False,0.8779040413022308,0,0.8002226780138466,0,0.881971047257412,0,0.8902322087389039,0
Noida,2024-06,2024,6,0,False,False,0.101530516249148,0,0.004512087702047904,0,0.08229516711167502,0,0.14030406020399186,0
Noida,2024-07,2024,7,0,False,False,-1.1909430787369557,0,-1.2690027816601197,0,-1.1697140576931009,0,-1.1158487912134847,0
Noida,2024-08,2024,8,0,False,False,-1.403721111510379,0,-1.481342389788453,0,-1.3918568658135462,0,-1.3287863416761483,0
Noida,2024-09,2024,9,0,False,False,-0.9280322214819204,0,-0.9504472304916354,0,-0.9410504763987688,0,-0.9067852389520374,0
Noida,2024-10,2024,10,0,False,True,-0.03115622676660866,0,0.09220245192227333,0,-0.028544603310708953,0,-0.14206737508509465,0
Noida,2024-11,2024,11,2,True,True,0.5014993259077227,0,0.7029375577615824,0,0.5834769900754474,0,0.30534075106294367,0
Noida,2024-12,2024,12,1,False,True,0.1826718181160502,0,0.4036602478380432,0,0.22888347762268232,0,0.0689314499540287,0
Noida,2025-01,2025,1,1,False,True,0.37979825863498723,0,0.5589057940068204,0,0.4184690107050537,0,0.28977862877668725,0
Noida,2025-02,2025,2,0,False,True,0.18810263463634197,0,0.13852288049960182,0,0.18349190374279273,0,0.2622791342802427,0
Noida,2025-03,2025,3,1,False,False,0.16247077724600947,0,0.03484972637631026,0,0.15041326770113575,0,0.2604146368910421,0
Noida,2025-04,2025,4,3,True,False,0.795330500409714,0,0.6668297187260707,0,0.8254614926612653,0,0.8490816665142764,0
Noida,2025-05,2025,5,1,False,False,0.3309174376788813,0,0.1671794690206552,0,0.3276708189521079,0,0.4181719403888853,0
Noida,2025-06,2025,6,0,False,False,-0.18787612684786836,0,-0.2985083626035991,0,-0.21441173280885295,0,-0.12567980145359875,0
Noida,2025-07,2025,7,0,False,False,-0.9606281847788474,0,-1.0739127324370994,0,-1.0001630747346273,0,-0.86779100115581,0
Noida,2025-08,2025,8,0,False,False,-1.1121931842834298,0,-1.1967502172589164,0,-1.1481836361847935,0,-1.0449527475329206,0
Noida,2025-09,2025,9,0,False,False,-0.7472938749640292,0,-0.8251836303493167,0,-0.7711602154426892,0,-0.6827375975927215,0
Noida,2025-10,2025,10,0,False,True,-0.07524040245325686,0,0.025509006630009094,0,-0.018215649499914097,0,-0.13159316969635113,0
Noida,2025-11,2025,11,3,True,True,1.0624833035064951,1,1.3407157587959317,1,0.9863059261331151,0,0.7630149435777689,0
Noida,2025-12,2025,12,1,False,True,0.16412886121500742,0,0.4618425885935335,0,0.26032188877541146,0,0.010013367002507503,0
Noida,2026-01,2026,1,2,True,True,0.04965499052508149,0,0.4694542830576862,0,0.14934017086350623,0,-0.17461339213081922,0
Noida,2026-02,2026,2,0,False,True,0.12917832572079707,0,0.2995602163179405,0,0.14510116450967736,0,0.03214305954749877,0
Noida,2026-03,2026,3,0,False,False,-0.12170842577973127,0,-0.16235266466149967,0,-0.1971799872386958,0,-0.11970100680160793,0
Noida,2026-04,2026,4,0,False,False,0.24774717293362453,0,0.1600723251148327,0,0.21434168814457807,0,0.30556541902369605,0
Noida,2026-05,2026,5,0,False,False,-0.10928486702725185,0,-0.2988975133750269,0,-0.03712006236489199,0,0.011535875133440399,0
Noida,2026-06,2026,6,1,False,False,-0.19558719637251681,0,-0.46783664645392975,0,-0.2744829739141706,0,-0.05492995477220458,0
